node_id,cluster_id,cluster_kind,node_type,cpu_capacity,memory_capacity_gb,network_capacity_mbps,power_idle_w,power_peak_w,carbon_intensity_g_per_kwh,renewable_ratio,reliability
node-049,edge-a,edge,EE,7.774,32.735,2640.391,25.138,85.117,189.24,0.6824,0.98759
node-050,edge-a,edge,EE,7.914,32.315,2664.106,24.606,84.137,180.082,0.6306,0.99066
node-051,edge-a,edge,EE,7.043,29.926,2203.563,22.666,79.219,198.865,0.6172,0.9894
node-052,edge-a,edge,EE,8.523,34.124,2486.172,26.354,82.378,169.508,0.5924,0.98604
node-053,edge-a,edge,EE,7.574,31.427,2660.717,26.721,76.333,192.267,0.5568,0.98995
node-054,edge-a,edge,EE,7.937,29.071,2685.659,24.395,79.811,165.21,0.5877,0.98986
node-055,edge-a,edge,EE,7.909,32.526,2572.384,26.321,80.595,157.678,0.7254,0.98834
node-056,edge-a,edge,EE,8.535,32.613,2473.772,25.349,89.999,223.424,0.6456,0.98932
node-057,edge-a,edge,EE,8.517,30.647,2566.614,24.974,83.287,169.583,0.5128,0.98485
node-058,edge-a,edge,EE,7.464,31.266,2441.362,26.937,86.535,167.201,0.6678,0.98819
node-059,edge-a,edge,EE,7.864,32.297,2623.834,24.661,86.362,163.874,0.6405,0.9942
node-060,edge-a,edge,EE,8.107,34.293,2518.304,25.581,81.767,181.847,0.5776,0.98986
node-061,edge-a,edge,EE,7.591,33.065,2717.057,25.367,80.826,193.398,0.6153,0.99087
node-062,edge-a,edge,EE,7.121,31.463,2101.838,23.505,87.592,201.561,0.5824,0.98599
node-063,edge-a,edge,EE,6.577,31.13,2984.083,25.435,79.706,193.604,0.5151,0.98841
node-064,edge-a,edge,EE,8.048,31.862,2658.161,25.345,84.74,172.265,0.7118,0.99226
node-065,edge-a,edge,EE,7.534,30.58,2767.157,24.809,87.756,176.813,0.7564,0.98926
node-066,edge-a,edge,EE,8.124,34.504,2427.646,24.059,80.161,193.368,0.5147,0.99027
node-067,edge-a,edge,EE,7.741,33.837,2021.148,24.213,75.085,169.715,0.6598,0.98864
node-068,edge-a,edge,EE,7.878,31.745,2540.678,23.991,84.898,197.259,0.6708,0.99011
node-069,edge-a,edge,EE,8.142,35.256,2482.581,24.693,78.911,165.903,0.5404,0.98722
node-070,edge-a,edge,EE,7.966,32.535,2510.228,24.234,85.691,198.679,0.6272,0.98769
node-071,edge-a,edge,EE,8.263,32.301,2210.375,24.932,83.074,168.356,0.6552,0.98609
node-072,edge-a,edge,EE,8.641,33.997,2449.497,25.363,72.119,163.608,0.6165,0.98686
node-073,edge-a,edge,EE,8.343,35.196,2264.677,24.163,82.965,214.806,0.5422,0.9895
node-074,edge-a,edge,EE,8.874,29.357,2243.786,24.576,79.866,200.033,0.6593,0.98545
node-075,edge-b,edge,BA,16.495,62.152,5509.779,68.243,179.111,379.481,0.361,0.9949
node-076,edge-b,edge,BA,14.382,65.722,4586.277,70.659,171.83,376.068,0.2355,0.99143
node-077,edge-b,edge,BA,16.685,64.773,4754.409,74.063,180.924,361.156,0.3215,0.99276
node-078,edge-b,edge,BA,16.452,62.293,4835.345,73.815,175.375,273.14,0.4289,0.9991
node-079,edge-b,edge,BA,15.611,57.802,4875.806,69.199,183.243,319.918,0.3464,0.99505
node-080,edge-b,edge,BA,14.565,66.237,5821.074,70.481,181.88,354.888,0.3492,0.99054
node-081,edge-b,edge,BA,16.158,62.751,5739.13,69.512,200.428,320.265,0.347,0.99464
node-082,edge-b,edge,BA,15.166,64.568,5485.008,69.093,169.349,359.368,0.2278,0.99332
node-083,edge-b,edge,BA,15.922,58.542,4353.737,71.35,180.165,267.669,0.3628,0.99454
node-084,edge-b,edge,BA,15.315,59.786,5334.323,70.978,207.039,375.127,0.331,0.99367
node-085,edge-b,edge,BA,16.784,66.0,5500.69,68.54,180.972,342.752,0.3633,0.997
node-086,edge-b,edge,BA,15.56,62.641,5125.631,69.312,193.806,278.936,0.2339,0.99244
node-087,edge-b,edge,BA,13.772,60.916,4633.938,69.437,195.295,351.178,0.2175,0.99389
node-088,edge-b,edge,BA,17.007,60.877,4635.77,71.564,182.951,383.309,0.2989,0.9954
node-089,edge-b,edge,BA,15.006,63.961,4915.724,66.596,170.538,384.687,0.2719,0.99196
node-090,edge-b,edge,BA,15.908,67.61,4087.705,65.809,176.463,412.602,0.3226,0.99553
node-091,edge-b,edge,BA,14.905,60.417,5179.125,70.163,190.076,353.244,0.3223,0.99432
node-092,edge-b,edge,BA,16.747,66.582,4352.051,63.708,194.266,402.758,0.2184,0.99028
node-093,edge-b,edge,BA,16.095,66.979,5719.038,71.446,181.562,327.847,0.3009,0.9934
node-094,edge-b,edge,BA,15.026,70.556,5714.067,73.181,176.482,390.781,0.3512,0.99489
node-095,edge-b,edge,BA,17.2,66.033,5296.006,71.783,188.152,295.79,0.3067,0.99289
node-096,edge-b,edge,BA,14.771,69.382,5691.598,73.806,187.361,408.623,0.301,0.99441
node-097,edge-b,edge,BA,14.95,65.27,5024.154,66.353,184.526,357.13,0.4438,0.99579
node-098,edge-b,edge,BA,16.011,64.796,5017.685,69.432,174.988,354.562,0.2403,0.9915
node-099,edge-b,edge,BA,16.491,65.252,4285.317,69.656,194.21,398.132,0.3821,0.99408
